,Unnamed: 0,fname,path,age,gender,label,kfold
1547,1547,incorrect_mask.jpg,000619_female_Asian_56,56,female,10,0.0
1548,1548,mask1.jpg,000619_female_Asian_56,56,female,4,0.0
1549,1549,mask2.jpg,000619_female_Asian_56,56,female,4,0.0
1550,1550,mask3.jpg,000619_female_Asian_56,56,female,4,0.0
1551,1551,mask4.jpg,000619_female_Asian_56,56,female,4,0.0
1552,1552,mask5.jpg,000619_female_Asian_56,56,female,4,0.0
1553,1553,normal.jpg,000619_female_Asian_56,56,female,16,0.0
1554,1554,incorrect_mask.jpg,000620_female_Asian_51,51,female,10,0.0
1555,1555,mask1.jpg,000620_female_Asian_51,51,female,4,0.0
1556,1556,mask2.jpg,000620_female_Asian_51,51,female,4,0.0
1557,1557,mask3.jpg,000620_female_Asian_51,51,female,4,0.0
1558,1558,mask4.jpg,000620_female_Asian_51,51,female,4,0.0
1559,1559,mask5.jpg,000620_female_Asian_51,51,female,4,0.0
1560,1560,normal.jpg,000620_female_Asian_51,51,female,16,0.0
1561,1561,incorrect_mask.jpg,000621_female_Asian_57,57,female,10,0.0
1562,1562,mask1.jpg,000621_female_Asian_57,57,female,4,0.0
1563,1563,mask2.jpg,000621_female_Asian_57,57,female,4,0.0
1564,1564,mask3.jpg,000621_female_Asian_57,57,female,4,0.0
1565,1565,mask4.jpg,000621_female_Asian_57,57,female,4,0.0
1566,1566,mask5.jpg,000621_female_Asian_57,57,female,4,0.0
1567,1567,normal.jpg,000621_female_Asian_57,57,female,16,0.0
1568,1568,incorrect_mask.jpg,000622_male_Asian_56,56,male,7,0.0
1569,1569,mask1.jpg,000622_male_Asian_56,56,male,1,0.0
1570,1570,mask2.jpg,000622_male_Asian_56,56,male,1,0.0
1571,1571,mask3.jpg,000622_male_Asian_56,56,male,1,0.0
1572,1572,mask4.jpg,000622_male_Asian_56,56,male,1,0.0
1573,1573,mask5.jpg,000622_male_Asian_56,56,male,1,0.0
1574,1574,normal.jpg,000622_male_Asian_56,56,male,13,0.0
1575,1575,incorrect_mask.jpg,000623_female_Asian_57,57,female,10,0.0
1576,1576,mask1.jpg,000623_female_Asian_57,57,female,4,0.0
1577,1577,mask2.jpg,000623_female_Asian_57,57,female,4,0.0
1578,1578,mask3.jpg,000623_female_Asian_57,57,female,4,0.0
1579,1579,mask4.jpg,000623_female_Asian_57,57,female,4,0.0
1580,1580,mask5.jpg,000623_female_Asian_57,57,female,4,0.0
1581,1581,normal.jpg,000623_female_Asian_57,57,female,16,0.0
1582,1582,incorrect_mask.jpg,000625_male_Asian_57,57,male,7,0.0
1583,1583,mask1.jpg,000625_male_Asian_57,57,male,1,0.0
1584,1584,mask2.jpg,000625_male_Asian_57,57,male,1,0.0
1585,1585,mask3.jpg,000625_male_Asian_57,57,male,1,0.0
1586,1586,mask4.jpg,000625_male_Asian_57,57,male,1,0.0
1587,1587,mask5.jpg,000625_male_Asian_57,57,male,1,0.0
1588,1588,normal.jpg,000625_male_Asian_57,57,male,13,0.0
1589,1589,incorrect_mask.jpg,000626_female_Asian_57,57,female,10,0.0
1590,1590,mask1.jpg,000626_female_Asian_57,57,female,4,0.0
1591,1591,mask2.jpg,000626_female_Asian_57,57,female,4,0.0
1592,1592,mask3.jpg,000626_female_Asian_57,57,female,4,0.0
1593,1593,mask4.jpg,000626_female_Asian_57,57,female,4,0.0
1594,1594,mask5.jpg,000626_female_Asian_57,57,female,4,0.0
1595,1595,normal.jpg,000626_female_Asian_57,57,female,16,0.0
1596,1596,incorrect_mask.jpg,000628_male_Asian_51,51,male,7,0.0
1597,1597,mask1.jpg,000628_male_Asian_51,51,male,1,0.0
1598,1598,mask2.jpg,000628_male_Asian_51,51,male,1,0.0
1599,1599,mask3.jpg,000628_male_Asian_51,51,male,1,0.0
1600,1600,mask4.jpg,000628_male_Asian_51,51,male,1,0.0
1601,1601,mask5.jpg,000628_male_Asian_51,51,male,1,0.0
1602,1602,normal.jpg,000628_male_Asian_51,51,male,13,0.0
1603,1603,incorrect_mask.jpg,000629_female_Asian_58,58,female,10,0.0
1604,1604,mask1.jpg,000629_female_Asian_58,58,female,4,0.0
1605,1605,mask2.jpg,000629_female_Asian_58,58,female,4,0.0
1606,1606,mask3.jpg,000629_female_Asian_58,58,female,4,0.0
1607,1607,mask4.jpg,000629_female_Asian_58,58,female,4,0.0
1608,1608,mask5.jpg,000629_female_Asian_58,58,female,4,0.0
1609,1609,normal.jpg,000629_female_Asian_58,58,female,16,0.0
1610,1610,incorrect_mask.jpg,000630_female_Asian_55,55,female,10,0.0
1611,1611,mask1.jpg,000630_female_Asian_55,55,female,4,0.0
1612,1612,mask2.jpg,000630_female_Asian_55,55,female,4,0.0
1613,1613,mask3.jpg,000630_female_Asian_55,55,female,4,0.0
1614,1614,mask4.jpg,000630_female_Asian_55,55,female,4,0.0
1615,1615,mask5.jpg,000630_female_Asian_55,55,female,4,0.0
1616,1616,normal.jpg,000630_female_Asian_55,55,female,16,0.0
1617,1617,incorrect_mask.jpg,000631_female_Asian_57,57,female,10,0.0
1618,1618,mask1.jpg,000631_female_Asian_57,57,female,4,0.0
1619,1619,mask2.jpg,000631_female_Asian_57,57,female,4,0.0
1620,1620,mask3.jpg,000631_female_Asian_57,57,female,4,0.0
1621,1621,mask4.jpg,000631_female_Asian_57,57,female,4,0.0
1622,1622,mask5.jpg,000631_female_Asian_57,57,female,4,0.0
1623,1623,normal.jpg,000631_female_Asian_57,57,female,16,0.0
1624,1624,incorrect_mask.jpg,000632_female_Asian_54,54,female,10,0.0
1625,1625,mask1.jpg,000632_female_Asian_54,54,female,4,0.0
1626,1626,mask2.jpg,000632_female_Asian_54,54,female,4,0.0
1627,1627,mask3.jpg,000632_female_Asian_54,54,female,4,0.0
1628,1628,mask4.jpg,000632_female_Asian_54,54,female,4,0.0
1629,1629,mask5.jpg,000632_female_Asian_54,54,female,4,0.0
1630,1630,normal.jpg,000632_female_Asian_54,54,female,16,0.0
1631,1631,incorrect_mask.jpg,000633_female_Asian_59,59,female,10,0.0
1632,1632,mask1.jpg,000633_female_Asian_59,59,female,4,0.0
1633,1633,mask2.jpg,000633_female_Asian_59,59,female,4,0.0
1634,1634,mask3.jpg,000633_female_Asian_59,59,female,4,0.0
1635,1635,mask4.jpg,000633_female_Asian_59,59,female,4,0.0
1636,1636,mask5.jpg,000633_female_Asian_59,59,female,4,0.0
1637,1637,normal.jpg,000633_female_Asian_59,59,female,16,0.0
1638,1638,incorrect_mask.jpg,000635_female_Asian_58,58,female,10,0.0
1639,1639,mask1.jpg,000635_female_Asian_58,58,female,4,0.0
1640,1640,mask2.jpg,000635_female_Asian_58,58,female,4,0.0
1641,1641,mask3.jpg,000635_female_Asian_58,58,female,4,0.0
1642,1642,mask4.jpg,000635_female_Asian_58,58,female,4,0.0
1643,1643,mask5.jpg,000635_female_Asian_58,58,female,4,0.0
1644,1644,normal.jpg,000635_female_Asian_58,58,female,16,0.0
1645,1645,incorrect_mask.jpg,000636_female_Asian_51,51,female,10,0.0
1646,1646,mask1.jpg,000636_female_Asian_51,51,female,4,0.0
1647,1647,mask2.jpg,000636_female_Asian_51,51,female,4,0.0
1648,1648,mask3.jpg,000636_female_Asian_51,51,female,4,0.0
1649,1649,mask4.jpg,000636_female_Asian_51,51,female,4,0.0
1650,1650,mask5.jpg,000636_female_Asian_51,51,female,4,0.0
1651,1651,normal.jpg,000636_female_Asian_51,51,female,16,0.0
1652,1652,incorrect_mask.jpg,000637_female_Asian_50,50,female,10,0.0
1653,1653,mask1.jpg,000637_female_Asian_50,50,female,4,0.0
1654,1654,mask2.jpg,000637_female_Asian_50,50,female,4,0.0
1655,1655,mask3.jpg,000637_female_Asian_50,50,female,4,0.0
1656,1656,mask4.jpg,000637_female_Asian_50,50,female,4,0.0
1657,1657,mask5.jpg,000637_female_Asian_50,50,female,4,0.0
1658,1658,normal.jpg,000637_female_Asian_50,50,female,16,0.0
1659,1659,incorrect_mask.jpg,000639_female_Asian_54,54,female,10,0.0
1660,1660,mask1.jpg,000639_female_Asian_54,54,female,4,0.0
1661,1661,mask2.jpg,000639_female_Asian_54,54,female,4,0.0
1662,1662,mask3.jpg,000639_female_Asian_54,54,female,4,0.0
1663,1663,mask4.jpg,000639_female_Asian_54,54,female,4,0.0
1664,1664,mask5.jpg,000639_female_Asian_54,54,female,4,0.0
1665,1665,normal.jpg,000639_female_Asian_54,54,female,16,0.0
1666,1666,incorrect_mask.jpg,000640_female_Asian_57,57,female,10,0.0
1667,1667,mask1.jpg,000640_female_Asian_57,57,female,4,0.0
1668,1668,mask2.jpg,000640_female_Asian_57,57,female,4,0.0
1669,1669,mask3.jpg,000640_female_Asian_57,57,female,4,0.0
1670,1670,mask4.jpg,000640_female_Asian_57,57,female,4,0.0
1671,1671,mask5.jpg,000640_female_Asian_57,57,female,4,0.0
1672,1672,normal.jpg,000640_female_Asian_57,57,female,16,0.0
1673,1673,incorrect_mask.jpg,000641_female_Asian_57,57,female,10,0.0
1674,1674,mask1.jpg,000641_female_Asian_57,57,female,4,0.0
1675,1675,mask2.jpg,000641_female_Asian_57,57,female,4,0.0
1676,1676,mask3.jpg,000641_female_Asian_57,57,female,4,0.0
1677,1677,mask4.jpg,000641_female_Asian_57,57,female,4,0.0
1678,1678,mask5.jpg,000641_female_Asian_57,57,female,4,0.0
1679,1679,normal.jpg,000641_female_Asian_57,57,female,16,0.0
1680,1680,incorrect_mask.jpg,000642_female_Asian_54,54,female,10,0.0
1681,1681,mask1.jpg,000642_female_Asian_54,54,female,4,0.0
1682,1682,mask2.jpg,000642_female_Asian_54,54,female,4,0.0
1683,1683,mask3.jpg,000642_female_Asian_54,54,female,4,0.0
1684,1684,mask4.jpg,000642_female_Asian_54,54,female,4,0.0
1685,1685,mask5.jpg,000642_female_Asian_54,54,female,4,0.0
1686,1686,normal.jpg,000642_female_Asian_54,54,female,16,0.0
1687,1687,incorrect_mask.jpg,000643_female_Asian_53,53,female,10,0.0
1688,1688,mask1.jpg,000643_female_Asian_53,53,female,4,0.0
1689,1689,mask2.jpg,000643_female_Asian_53,53,female,4,0.0
1690,1690,mask3.jpg,000643_female_Asian_53,53,female,4,0.0
1691,1691,mask4.jpg,000643_female_Asian_53,53,female,4,0.0
1692,1692,mask5.jpg,000643_female_Asian_53,53,female,4,0.0
1693,1693,normal.jpg,000643_female_Asian_53,53,female,16,0.0
1694,1694,incorrect_mask.jpg,000644_female_Asian_54,54,female,10,0.0
1695,1695,mask1.jpg,000644_female_Asian_54,54,female,4,0.0
1696,1696,mask2.jpg,000644_female_Asian_54,54,female,4,0.0
1697,1697,mask3.jpg,000644_female_Asian_54,54,female,4,0.0
1698,1698,mask4.jpg,000644_female_Asian_54,54,female,4,0.0
1699,1699,mask5.jpg,000644_female_Asian_54,54,female,4,0.0
1700,1700,normal.jpg,000644_female_Asian_54,54,female,16,0.0
1701,1701,incorrect_mask.jpg,000645_female_Asian_57,57,female,10,0.0
1702,1702,mask1.jpg,000645_female_Asian_57,57,female,4,0.0
1703,1703,mask2.jpg,000645_female_Asian_57,57,female,4,0.0
1704,1704,mask3.jpg,000645_female_Asian_57,57,female,4,0.0
1705,1705,mask4.jpg,000645_female_Asian_57,57,female,4,0.0
1706,1706,mask5.jpg,000645_female_Asian_57,57,female,4,0.0
1707,1707,normal.jpg,000645_female_Asian_57,57,female,16,0.0
1708,1708,incorrect_mask.jpg,000646_female_Asian_51,51,female,10,0.0
1709,1709,mask1.jpg,000646_female_Asian_51,51,female,4,0.0
1710,1710,mask2.jpg,000646_female_Asian_51,51,female,4,0.0
1711,1711,mask3.jpg,000646_female_Asian_51,51,female,4,0.0
1712,1712,mask4.jpg,000646_female_Asian_51,51,female,4,0.0
1713,1713,mask5.jpg,000646_female_Asian_51,51,female,4,0.0
1714,1714,normal.jpg,000646_female_Asian_51,51,female,16,0.0
1715,1715,incorrect_mask.jpg,000647_female_Asian_53,53,female,10,0.0
1716,1716,mask1.jpg,000647_female_Asian_53,53,female,4,0.0
1717,1717,mask2.jpg,000647_female_Asian_53,53,female,4,0.0
1718,1718,mask3.jpg,000647_female_Asian_53,53,female,4,0.0
1719,1719,mask4.jpg,000647_female_Asian_53,53,female,4,0.0
1720,1720,mask5.jpg,000647_female_Asian_53,53,female,4,0.0
1721,1721,normal.jpg,000647_female_Asian_53,53,female,16,0.0
1722,1722,incorrect_mask.jpg,000650_male_Asian_54,54,male,7,0.0
1723,1723,mask1.jpg,000650_male_Asian_54,54,male,1,0.0
1724,1724,mask2.jpg,000650_male_Asian_54,54,male,1,0.0
1725,1725,mask3.jpg,000650_male_Asian_54,54,male,1,0.0
1726,1726,mask4.jpg,000650_male_Asian_54,54,male,1,0.0
1727,1727,mask5.jpg,000650_male_Asian_54,54,male,1,0.0
1728,1728,normal.jpg,000650_male_Asian_54,54,male,13,0.0
1729,1729,incorrect_mask.jpg,000651_male_Asian_54,54,male,7,0.0
1730,1730,mask1.jpg,000651_male_Asian_54,54,male,1,0.0
1731,1731,mask2.jpg,000651_male_Asian_54,54,male,1,0.0
1732,1732,mask3.jpg,000651_male_Asian_54,54,male,1,0.0
1733,1733,mask4.jpg,000651_male_Asian_54,54,male,1,0.0
1734,1734,mask5.jpg,000651_male_Asian_54,54,male,1,0.0
1735,1735,normal.jpg,000651_male_Asian_54,54,male,13,0.0
1736,1736,incorrect_mask.jpg,000652_female_Asian_58,58,female,10,0.0
1737,1737,mask1.jpg,000652_female_Asian_58,58,female,4,0.0
1738,1738,mask2.jpg,000652_female_Asian_58,58,female,4,0.0
1739,1739,mask3.jpg,000652_female_Asian_58,58,female,4,0.0
1740,1740,mask4.jpg,000652_female_Asian_58,58,female,4,0.0
1741,1741,mask5.jpg,000652_female_Asian_58,58,female,4,0.0
1742,1742,normal.jpg,000652_female_Asian_58,58,female,16,0.0
1743,1743,incorrect_mask.jpg,000653_female_Asian_52,52,female,10,0.0
1744,1744,mask1.jpg,000653_female_Asian_52,52,female,4,0.0
1745,1745,mask2.jpg,000653_female_Asian_52,52,female,4,0.0
1746,1746,mask3.jpg,000653_female_Asian_52,52,female,4,0.0
1747,1747,mask4.jpg,000653_female_Asian_52,52,female,4,0.0
1748,1748,mask5.jpg,000653_female_Asian_52,52,female,4,0.0
1749,1749,normal.jpg,000653_female_Asian_52,52,female,16,0.0
1750,1750,incorrect_mask.jpg,000654_female_Asian_53,53,female,10,0.0
1751,1751,mask1.jpg,000654_female_Asian_53,53,female,4,0.0
1752,1752,mask2.jpg,000654_female_Asian_53,53,female,4,0.0
1753,1753,mask3.jpg,000654_female_Asian_53,53,female,4,0.0
1754,1754,mask4.jpg,000654_female_Asian_53,53,female,4,0.0
1755,1755,mask5.jpg,000654_female_Asian_53,53,female,4,0.0
1756,1756,normal.jpg,000654_female_Asian_53,53,female,16,0.0
1757,1757,incorrect_mask.jpg,000655_male_Asian_53,53,male,7,0.0
1758,1758,mask1.jpg,000655_male_Asian_53,53,male,1,0.0
1759,1759,mask2.jpg,000655_male_Asian_53,53,male,1,0.0
1760,1760,mask3.jpg,000655_male_Asian_53,53,male,1,0.0
1761,1761,mask4.jpg,000655_male_Asian_53,53,male,1,0.0
1762,1762,mask5.jpg,000655_male_Asian_53,53,male,1,0.0
1763,1763,normal.jpg,000655_male_Asian_53,53,male,13,0.0
1764,1764,incorrect_mask.jpg,000656_female_Asian_57,57,female,10,0.0
1765,1765,mask1.jpg,000656_female_Asian_57,57,female,4,0.0
1766,1766,mask2.jpg,000656_female_Asian_57,57,female,4,0.0
1767,1767,mask3.jpg,000656_female_Asian_57,57,female,4,0.0
1768,1768,mask4.jpg,000656_female_Asian_57,57,female,4,0.0
1769,1769,mask5.jpg,000656_female_Asian_57,57,female,4,0.0
1770,1770,normal.jpg,000656_female_Asian_57,57,female,16,0.0
1771,1771,incorrect_mask.jpg,000657_female_Asian_52,52,female,10,0.0
1772,1772,mask1.jpg,000657_female_Asian_52,52,female,4,0.0
1773,1773,mask2.jpg,000657_female_Asian_52,52,female,4,0.0
1774,1774,mask3.jpg,000657_female_Asian_52,52,female,4,0.0
1775,1775,mask4.jpg,000657_female_Asian_52,52,female,4,0.0
1776,1776,mask5.jpg,000657_female_Asian_52,52,female,4,0.0
1777,1777,normal.jpg,000657_female_Asian_52,52,female,16,0.0
1778,1778,incorrect_mask.jpg,000658_male_Asian_58,58,male,7,0.0
1779,1779,mask1.jpg,000658_male_Asian_58,58,male,1,0.0
1780,1780,mask2.jpg,000658_male_Asian_58,58,male,1,0.0
1781,1781,mask3.jpg,000658_male_Asian_58,58,male,1,0.0
1782,1782,mask4.jpg,000658_male_Asian_58,58,male,1,0.0
1783,1783,mask5.jpg,000658_male_Asian_58,58,male,1,0.0
1784,1784,normal.jpg,000658_male_Asian_58,58,male,13,0.0
1785,1785,incorrect_mask.jpg,000659_male_Asian_58,58,male,7,0.0
1786,1786,mask1.jpg,000659_male_Asian_58,58,male,1,0.0
1787,1787,mask2.jpg,000659_male_Asian_58,58,male,1,0.0
1788,1788,mask3.jpg,000659_male_Asian_58,58,male,1,0.0
1789,1789,mask4.jpg,000659_male_Asian_58,58,male,1,0.0
1790,1790,mask5.jpg,000659_male_Asian_58,58,male,1,0.0
1791,1791,normal.jpg,000659_male_Asian_58,58,male,13,0.0
1792,1792,incorrect_mask.jpg,000661_male_Asian_55,55,male,7,0.0
1793,1793,mask1.jpg,000661_male_Asian_55,55,male,1,0.0
1794,1794,mask2.jpg,000661_male_Asian_55,55,male,1,0.0
1795,1795,mask3.jpg,000661_male_Asian_55,55,male,1,0.0
1796,1796,mask4.jpg,000661_male_Asian_55,55,male,1,0.0
1797,1797,mask5.jpg,000661_male_Asian_55,55,male,1,0.0
1798,1798,normal.jpg,000661_male_Asian_55,55,male,13,0.0
1799,1799,incorrect_mask.jpg,000662_female_Asian_53,53,female,10,0.0
1800,1800,mask1.jpg,000662_female_Asian_53,53,female,4,0.0
1801,1801,mask2.jpg,000662_female_Asian_53,53,female,4,0.0
1802,1802,mask3.jpg,000662_female_Asian_53,53,female,4,0.0
1803,1803,mask4.jpg,000662_female_Asian_53,53,female,4,0.0
1804,1804,mask5.jpg,000662_female_Asian_53,53,female,4,0.0
1805,1805,normal.jpg,000662_female_Asian_53,53,female,16,0.0
1806,1806,incorrect_mask.jpg,000663_female_Asian_57,57,female,10,0.0
1807,1807,mask1.jpg,000663_female_Asian_57,57,female,4,0.0
1808,1808,mask2.jpg,000663_female_Asian_57,57,female,4,0.0
1809,1809,mask3.jpg,000663_female_Asian_57,57,female,4,0.0
1810,1810,mask4.jpg,000663_female_Asian_57,57,female,4,0.0
1811,1811,mask5.jpg,000663_female_Asian_57,57,female,4,0.0
1812,1812,normal.jpg,000663_female_Asian_57,57,female,16,0.0
1813,1813,incorrect_mask.jpg,000664_female_Asian_55,55,female,10,0.0
1814,1814,mask1.jpg,000664_female_Asian_55,55,female,4,0.0
1815,1815,mask2.jpg,000664_female_Asian_55,55,female,4,0.0
1816,1816,mask3.jpg,000664_female_Asian_55,55,female,4,0.0
1817,1817,mask4.jpg,000664_female_Asian_55,55,female,4,0.0
1818,1818,mask5.jpg,000664_female_Asian_55,55,female,4,0.0
1819,1819,normal.jpg,000664_female_Asian_55,55,female,16,0.0
1820,1820,incorrect_mask.jpg,000665_female_Asian_54,54,female,10,0.0
1821,1821,mask1.jpg,000665_female_Asian_54,54,female,4,0.0
1822,1822,mask2.jpg,000665_female_Asian_54,54,female,4,0.0
1823,1823,mask3.jpg,000665_female_Asian_54,54,female,4,0.0
1824,1824,mask4.jpg,000665_female_Asian_54,54,female,4,0.0
1825,1825,mask5.jpg,000665_female_Asian_54,54,female,4,0.0
1826,1826,normal.jpg,000665_female_Asian_54,54,female,16,0.0
1827,1827,incorrect_mask.jpg,000667_female_Asian_57,57,female,10,0.0
1828,1828,mask1.jpg,000667_female_Asian_57,57,female,4,0.0
1829,1829,mask2.jpg,000667_female_Asian_57,57,female,4,0.0
1830,1830,mask3.jpg,000667_female_Asian_57,57,female,4,0.0
1831,1831,mask4.jpg,000667_female_Asian_57,57,female,4,0.0
1832,1832,mask5.jpg,000667_female_Asian_57,57,female,4,0.0
1833,1833,normal.jpg,000667_female_Asian_57,57,female,16,0.0
1834,1834,incorrect_mask.jpg,000668_female_Asian_53,53,female,10,0.0
1835,1835,mask1.jpg,000668_female_Asian_53,53,female,4,0.0
1836,1836,mask2.jpg,000668_female_Asian_53,53,female,4,0.0
1837,1837,mask3.jpg,000668_female_Asian_53,53,female,4,0.0
1838,1838,mask4.jpg,000668_female_Asian_53,53,female,4,0.0
1839,1839,mask5.jpg,000668_female_Asian_53,53,female,4,0.0
1840,1840,normal.jpg,000668_female_Asian_53,53,female,16,0.0
1841,1841,incorrect_mask.jpg,000669_female_Asian_58,58,female,10,0.0
1842,1842,mask1.jpg,000669_female_Asian_58,58,female,4,0.0
1843,1843,mask2.jpg,000669_female_Asian_58,58,female,4,0.0
1844,1844,mask3.jpg,000669_female_Asian_58,58,female,4,0.0
1845,1845,mask4.jpg,000669_female_Asian_58,58,female,4,0.0
1846,1846,mask5.jpg,000669_female_Asian_58,58,female,4,0.0
1847,1847,normal.jpg,000669_female_Asian_58,58,female,16,0.0
1848,1848,incorrect_mask.jpg,000670_female_Asian_51,51,female,10,0.0
1849,1849,mask1.jpg,000670_female_Asian_51,51,female,4,0.0
1850,1850,mask2.jpg,000670_female_Asian_51,51,female,4,0.0
1851,1851,mask3.jpg,000670_female_Asian_51,51,female,4,0.0
1852,1852,mask4.jpg,000670_female_Asian_51,51,female,4,0.0
1853,1853,mask5.jpg,000670_female_Asian_51,51,female,4,0.0
1854,1854,normal.jpg,000670_female_Asian_51,51,female,16,0.0
1855,1855,incorrect_mask.jpg,000671_female_Asian_55,55,female,10,0.0
1856,1856,mask1.jpg,000671_female_Asian_55,55,female,4,0.0
1857,1857,mask2.jpg,000671_female_Asian_55,55,female,4,0.0
1858,1858,mask3.jpg,000671_female_Asian_55,55,female,4,0.0
1859,1859,mask4.jpg,000671_female_Asian_55,55,female,4,0.0
1860,1860,mask5.jpg,000671_female_Asian_55,55,female,4,0.0
1861,1861,normal.jpg,000671_female_Asian_55,55,female,16,0.0
1862,1862,incorrect_mask.jpg,000672_female_Asian_53,53,female,10,0.0
1863,1863,mask1.jpg,000672_female_Asian_53,53,female,4,0.0
1864,1864,mask2.jpg,000672_female_Asian_53,53,female,4,0.0
1865,1865,mask3.jpg,000672_female_Asian_53,53,female,4,0.0
1866,1866,mask4.jpg,000672_female_Asian_53,53,female,4,0.0
1867,1867,mask5.jpg,000672_female_Asian_53,53,female,4,0.0
1868,1868,normal.jpg,000672_female_Asian_53,53,female,16,0.0
1869,1869,incorrect_mask.jpg,000673_female_Asian_54,54,female,10,0.0
1870,1870,mask1.jpg,000673_female_Asian_54,54,female,4,0.0
1871,1871,mask2.jpg,000673_female_Asian_54,54,female,4,0.0
1872,1872,mask3.jpg,000673_female_Asian_54,54,female,4,0.0
1873,1873,mask4.jpg,000673_female_Asian_54,54,female,4,0.0
1874,1874,mask5.jpg,000673_female_Asian_54,54,female,4,0.0
1875,1875,normal.jpg,000673_female_Asian_54,54,female,16,0.0
1876,1876,incorrect_mask.jpg,000675_female_Asian_59,59,female,10,0.0
1877,1877,mask1.jpg,000675_female_Asian_59,59,female,4,0.0
1878,1878,mask2.jpg,000675_female_Asian_59,59,female,4,0.0
1879,1879,mask3.jpg,000675_female_Asian_59,59,female,4,0.0
1880,1880,mask4.jpg,000675_female_Asian_59,59,female,4,0.0
1881,1881,mask5.jpg,000675_female_Asian_59,59,female,4,0.0
1882,1882,normal.jpg,000675_female_Asian_59,59,female,16,0.0
1883,1883,incorrect_mask.jpg,000676_female_Asian_57,57,female,10,0.0
1884,1884,mask1.jpg,000676_female_Asian_57,57,female,4,0.0
1885,1885,mask2.jpg,000676_female_Asian_57,57,female,4,0.0
1886,1886,mask3.jpg,000676_female_Asian_57,57,female,4,0.0
1887,1887,mask4.jpg,000676_female_Asian_57,57,female,4,0.0
1888,1888,mask5.jpg,000676_female_Asian_57,57,female,4,0.0
1889,1889,normal.jpg,000676_female_Asian_57,57,female,16,0.0
1890,1890,incorrect_mask.jpg,000678_female_Asian_52,52,female,10,0.0
1891,1891,mask1.jpg,000678_female_Asian_52,52,female,4,0.0
1892,1892,mask2.jpg,000678_female_Asian_52,52,female,4,0.0
1893,1893,mask3.jpg,000678_female_Asian_52,52,female,4,0.0
1894,1894,mask4.jpg,000678_female_Asian_52,52,female,4,0.0
1895,1895,mask5.jpg,000678_female_Asian_52,52,female,4,0.0
1896,1896,normal.jpg,000678_female_Asian_52,52,female,16,0.0
1897,1897,incorrect_mask.jpg,000679_female_Asian_55,55,female,10,0.0
1898,1898,mask1.jpg,000679_female_Asian_55,55,female,4,0.0
1899,1899,mask2.jpg,000679_female_Asian_55,55,female,4,0.0
1900,1900,mask3.jpg,000679_female_Asian_55,55,female,4,0.0
1901,1901,mask4.jpg,000679_female_Asian_55,55,female,4,0.0
1902,1902,mask5.jpg,000679_female_Asian_55,55,female,4,0.0
1903,1903,normal.jpg,000679_female_Asian_55,55,female,16,0.0
1904,1904,incorrect_mask.jpg,000684_female_Asian_56,56,female,10,0.0
1905,1905,mask1.jpg,000684_female_Asian_56,56,female,4,0.0
